ticker,name,feature_complete,exclusion_reason,price_momentum_3m,price_momentum_6m,volatility_20d,liquidity_20d,turnover_rate,drawdown_from_high,price_momentum_3m_norm,price_momentum_6m_norm,volatility_20d_norm,liquidity_20d_norm,turnover_rate_norm,drawdown_from_high_norm,scoring_eligible,composite_score,rank,selected,selection_reason,fallback_stage
091160,KODEX 반도체,True,,35.305017103762836,81.71898928024501,65.5270106179023,452956289458.5,2.1151827442008013,-9.933586337760914,0.9390243902439024,0.9308176100628931,0.292455670719888,0.9820359281437125,0.9583333333333334,0.2397132778958191,True,0.7788492400382047,4,Y,selected_top_n,
498400,KODEX 200타겟위클리커버드콜,True,,21.233455364685994,52.93072824156306,55.47889347270657,143066390462.25,1.7503582798406525,-12.402075490894294,0.6524390243902439,0.6981132075471698,0.3681507986095144,0.9580838323353293,0.8809523809523809,0.2992818572817467,True,0.6523129672916466,35,N,excluded_low_score,
273130,KODEX 종합채권(AA-이상)액티브,True,,-1.899917394895878,-3.8807241746538823,6.198796743984111,6414501967.75,1.0726897339299204,-1.899917394895878,0.21341463414634146,0.06289308176100629,0.739390820037543,0.25748502994011974,0.5595238095238095,0.04584803624553124,True,0.2866715686696871,134,N,excluded_low_score,
381170,TIGER 미국테크TOP10 INDXX,True,,-6.042692939244665,-1.4264057331863311,18.985165130972412,58344690681.0,0.8917524645082181,-8.448,0.0975609756097561,0.11320754716981132,0.6430677202655903,0.8263473053892215,0.375,0.20386371072910492,True,0.3302084270380214,119,N,excluded_low_score,
381180,TIGER 미국필라델피아반도체나스닥,True,,9.067248171074848,24.788732394366185,31.984125233117283,70500663152.5,1.5128716687512593,-1.7738359201773801,0.49390243902439024,0.5408805031446541,0.5451431107944058,0.8562874251497006,0.7559523809523809,0.0428054892177957,True,0.5464371997448815,60,N,excluded_low_score,
148020,RISE 200,True,,24.44467634693939,65.24794615460753,58.77326944855047,134335705548.25,1.2148382232040014,-12.865344467640917,0.7804878048780488,0.8238993710691824,0.34333339180537037,0.9461077844311377,0.6130952380952381,0.3104612763945831,True,0.6846980435617095,25,N,excluded_low_score,
360200,ACE 미국S&P500,True,,-0.7542200407039346,5.114116652578193,10.526234179940849,17616958266.75,0.8777012319235563,-3.3874601818040584,0.24390243902439024,0.3081761006289308,0.7067910876284,0.5329341317365269,0.3392857142857143,0.08174481564981817,True,0.3628677877313955,109,N,excluded_low_score,
458730,TIGER 미국배당다우존스,True,,13.972880299251877,22.8785078138128,10.78089909338884,27116760371.0,1.268164832113551,-1.9114688128772594,0.5609756097560976,0.5031446540880503,0.704872629382552,0.6287425149700598,0.6428571428571429,0.04612679038069545,True,0.5378622787211149,62,N,excluded_low_score,
0043B0,TIGER 머니마켓액티브,True,,0.7250665877478468,1.403289238469796,0.06904524215796091,13955241167.0,1.3061453249400992,0.0,0.32926829268292684,0.20754716981132076,0.7855678616820272,0.4251497005988024,0.6607142857142857,0.0,True,0.38796898468069524,103,N,excluded_low_score,
367380,ACE 미국나스닥100,True,,-2.111426543647976,3.129205921938083,13.487001212059166,19512850599.75,0.9889599698032433,-4.563382230833102,0.18292682926829268,0.24528301886792453,0.6844868453600124,0.562874251497006,0.5,0.11012168975531444,True,0.3520509860581569,112,N,excluded_low_score,
102780,KODEX 삼성그룹,True,,25.174825174825166,59.821428571428584,54.25835132204547,14441146832.75,1.1596557466113844,-9.899328859060407,0.8170731707317073,0.7295597484276729,0.3773454659142387,0.46706586826347307,0.5892857142857143,0.238886590309632,True,0.6005128314912381,48,N,excluded_low_score,
161510,PLUS 고배당주,True,,20.610247553252737,33.723404255319146,39.599583457122606,37895357487.55,0.901246001033999,-14.594374235629836,0.6402439024390244,0.610062893081761,0.4877738468940732,0.7305389221556886,0.39285714285714285,0.3521855217145766,True,0.5713369311626958,53,N,excluded_low_score,
455890,RISE 머니마켓액티브,True,,0.754231052244303,1.3846210803006187,0.11796567175440716,14549510077.75,0.7914798755206032,0.0,0.3353658536585366,0.1949685534591195,0.7851993311283713,0.47305389221556887,0.23809523809523808,0.0,True,0.35215097410049967,111,N,excluded_low_score,
292150,TIGER 코리아TOP10,True,,23.407543544547018,81.12432564982835,58.492370198616726,75788628406.0,1.880745526686883,-15.051753881541119,0.7134146341463414,0.9182389937106918,0.34544948025662825,0.8682634730538922,0.8988095238095238,0.36322282188354416,True,0.7059323665519258,16,N,excluded_low_score,
395160,KODEX AI반도체,True,,29.230769230769237,77.56563245823389,66.33574440945765,65617561075.75,1.2043056663207323,-11.907983761840324,0.9024390243902439,0.9056603773584906,0.28636326485958075,0.844311377245509,0.6071428571428571,0.2873586360074213,True,0.7109151284195626,13,Y,selected_top_n,
278540,KODEX MSCI Korea TR,True,,23.898560068772845,68.96248534583822,60.70483790593746,12324299746.5,2.3513516802186065,-12.66474776549008,0.7317073170731707,0.8553459119496856,0.32878237500324403,0.40718562874251496,0.9702380952380952,0.3056205581109077,True,0.6285624434086524,39,N,excluded_low_score,
232080,TIGER 코스닥150,True,,11.710323574730364,24.82782369146006,47.02094639445009,76929119261.25,1.54335484334542,-15.795586527293848,0.5304878048780488,0.5471698113207547,0.4318667541981118,0.8802395209580839,0.7797619047619048,0.38117268970132345,True,0.5814897044473177,50,N,excluded_low_score,
305720,KODEX 2차전지산업,True,,28.17982456140351,47.22921914357683,43.06589572284797,94553210987.5,1.1743479924123363,-9.752959341224908,0.8902439024390244,0.6792452830188679,0.46166119847765685,0.9101796407185628,0.6011904761904762,0.2353544604512543,True,0.6923528468790869,21,N,excluded_low_score,
487240,KODEX AI전력핵심설비,True,,27.485140397622466,72.29916897506925,62.69314918244307,114193995752.5,1.1651590516285186,-12.456016889514432,0.8597560975609756,0.8805031446540881,0.31380389951528276,0.9341317365269461,0.5952380952380952,0.30058354924252073,True,0.7107999680535062,14,Y,selected_top_n,
395270,HANARO Fn K-반도체,True,,39.34665002080733,100.02986857825569,67.30731037200493,80613777603.75,0.9386248637040033,-9.451054624121147,0.9573170731707317,0.9937106918238994,0.2790442011259948,0.8982035928143712,0.42857142857142855,0.2280690182264209,True,0.7281884740868392,10,Y,selected_top_n,
466920,SOL 조선TOP3플러스,True,,-8.090705487122063,-0.8756038647342979,54.13972016701174,79476034944.5,0.7680835099752681,-18.495531281032772,0.06707317073170732,0.14465408805031446,0.3782391458268247,0.8922155688622755,0.22023809523809523,0.4463266617965882,True,0.30627745173640847,129,N,excluded_low_score,
453850,ACE 미국30년국채액티브(H),True,,-0.5139016998287005,-3.0933127968168384,13.324996130316688,17871746218.2,0.8768912503129818,-3.440337639084279,0.27439024390243905,0.09433962264150944,0.6857072725509044,0.5449101796407185,0.3333333333333333,0.08302083300955598,True,0.32741303216206596,120,N,excluded_low_score,
449450,PLUS K방산,True,,27.412680019864254,43.333333333333336,65.8913612962123,94845735456.75,0.7848384486336327,-4.206596141879282,0.8536585365853658,0.6666666666666666,0.2897109205549744,0.9161676646706587,0.23214285714285715,0.10151187251683791,True,0.6036781550587575,45,N,excluded_low_score,
294400,KIWOOM 200TR,True,,24.40400783139467,65.0168041552093,59.37821902713696,21096573119.0,1.245186049259173,-12.77102596196552,0.774390243902439,0.7987421383647799,0.33877614639748077,0.5688622754491018,0.625,0.3081852204573897,True,0.6215297861664141,42,N,excluded_low_score,
284430,KODEX 200미국채혼합,True,,11.485720761559381,25.566405003510106,22.04975635696727,22780761813.5,1.696525347025836,-3.501888273088427,0.5121951219512195,0.5660377358490566,0.619981342844919,0.6047904191616766,0.8571428571428571,0.08450614795342615,True,0.5447467485657949,61,N,excluded_low_score,
329200,TIGER 리츠부동산인프라,True,,4.590682948891911,10.593017694882834,9.895783265179848,21850179479.0,1.6217059449325124,0.0,0.42073170731707316,0.41509433962264153,0.7115404413562059,0.592814371257485,0.8333333333333334,0.0,True,0.4882249353450373,73,N,excluded_low_score,
0072R0,TIGER KRX금현물,True,,7.889048991354475,6.583629893238441,38.529290514718795,30149084623.0,0.9396786210238699,-17.242332135949155,0.47560975609756095,0.36477987421383645,0.495836647116636,0.6646706586826348,0.43452380952380953,0.4160849681413694,True,0.4747758753084441,80,N,excluded_low_score,
315930,KODEX Top5PlusTR,True,,23.712311557788944,77.03370786516854,62.805629983831956,4118635661.5,0.977349766705457,-15.478148916386525,0.7195121951219512,0.89937106918239,0.31295655184574134,0.12574850299401197,0.4880952380952381,0.3735124139810879,True,0.547694395806659,58,N,excluded_low_score,
441640,KODEX 미국배당커버드콜액티브,True,,3.228923423786134,8.8562452237412,9.895988938714211,13955751955.25,1.0040277460102423,-1.7398635701693865,0.3902439024390244,0.4088050314465409,0.711538891962995,0.4311377245508982,0.5119047619047619,0.0419856822416097,True,0.4256247139127366,99,N,excluded_low_score,
105190,ACE 200,True,,24.372272374006098,65.09274873524451,58.65512779940627,47661686469.25,1.8544304644479395,-12.914028569933544,0.7560975609756098,0.8050314465408805,0.3442233841404355,0.7964071856287425,0.8928571428571429,0.31163610141197073,True,0.679379467493147,28,N,excluded_low_score,
487230,KODEX 미국AI전력핵심인프라,True,,17.414094350611542,2.736584620088678,39.920996221187266,29433149687.0,0.6722474023898177,-3.655913978494618,0.6036585365853658,0.2389937106918239,0.4853525594100927,0.6526946107784432,0.13690476190476192,0.08822303382603192,True,0.4221161582153343,100,N,excluded_low_score,
152100,PLUS 200,True,,24.342027442630698,64.9471392424926,59.29905936399974,39481664064.0,1.1395492052154155,-12.949640287769782,0.75,0.7924528301886793,0.33937247710683527,0.7485029940119761,0.5773809523809523,0.31249546894790037,True,0.6356595288384428,38,N,excluded_low_score,
144600,KODEX 은선물(H),True,,-6.874999999999998,39.93895280582296,82.18490412213242,63618118398.0,1.3948795714281006,-41.4394497666421,0.07926829268292683,0.6415094339622641,0.16696734679271774,0.8383233532934131,0.6904761904761905,1.0,True,0.4719235986578695,82,N,excluded_low_score,
379780,RISE 미국S&P500,True,,-0.7134914751667942,5.172752257557911,10.598054491793574,6525476763.0,0.7958808747110465,-3.302950997202414,0.2621951219512195,0.3270440251572327,0.7062500461962383,0.2634730538922156,0.25,0.07970547427155328,True,0.3224963540572358,124,N,excluded_low_score,
456600,TIME 글로벌AI인공지능액티브,True,,13.260488331309862,11.878048130479968,49.244946703671246,16321984653.75,0.9700987975366638,-5.524924046359847,0.5548780487804879,0.4276729559748428,0.4151127707999829,0.5029940119760479,0.47619047619047616,0.13332522698714255,True,0.4506655935632814,89,N,excluded_low_score,
486290,TIGER 미국나스닥100타겟데일리커버드콜,True,,-1.6417472881852802,3.613341568869677,14.935708434686596,14285441546.0,1.3730353030231854,-4.215835553863723,0.21951219512195122,0.27672955974842767,0.6735733501343082,0.4550898203592814,0.6845238095238095,0.10173483426069496,True,0.36912491043875983,107,N,excluded_low_score,
368590,RISE 미국나스닥100,True,,-1.956106870229013,3.29827546206789,13.69307048796869,6256558173.35,0.7394507930112553,-4.42544361763022,0.2073170731707317,0.2641509433962264,0.6829344709232202,0.24550898203592814,0.18452380952380953,0.1067930110691917,True,0.28342351063363713,135,N,excluded_low_score,
371460,TIGER 차이나전기차SOLACTIVE,True,,0.9738994935722722,0.9267191028736077,24.33390142217323,11247898881.75,0.5910407067107786,-5.916515426497282,0.3597560975609756,0.18238993710691823,0.6027742730694745,0.38323353293413176,0.06547619047619048,0.1427749514005361,True,0.31313110177788994,128,N,excluded_low_score,
305540,TIGER 2차전지테마,True,,27.495569994093326,44.092122830440594,44.749647506288206,15322506004.0,0.5940939204907292,-9.87473903966597,0.8658536585365854,0.6729559748427673,0.4489770503193292,0.47904191616766467,0.07142857142857142,0.238293198758033,True,0.5645223145212385,55,N,excluded_low_score,
448330,KODEX 삼성전자채권혼합,True,,11.845888441633123,25.747535154355905,25.50817689652686,30493194657.25,2.1798950321286097,-2.950165284101536,0.5426829268292683,0.5723270440251572,0.5939281448919831,0.6706586826347305,0.9642857142857143,0.07119219248119357,True,0.5705061016595098,54,N,excluded_low_score,
457480,ACE 테슬라밸류체인액티브,True,,-5.910987482614738,-0.14760147601475815,36.938521034194025,29138315812.0,0.6363848045410553,-10.594713656387666,0.10975609756097561,0.15723270440251572,0.5078203349589707,0.6467065868263473,0.11904761904761904,0.25566733429255606,True,0.27502390375061103,139,N,excluded_low_score,
426030,TIME 미국나스닥100액티브,True,,6.969273743016768,4.3375200937253,46.44575426796544,27754638294.75,1.596161561835476,-5.514433752775727,0.4573170731707317,0.2830188679245283,0.4361998288374913,0.6347305389221557,0.8154761904761905,0.13307207947569655,True,0.44929327769526095,91,N,excluded_low_score,
446770,ACE 글로벌반도체TOP4 Plus,True,,11.778119944646924,43.170981351574,41.247958305771455,13320582345.75,0.7953420772669743,-9.17009819448844,0.5365853658536586,0.660377358490566,0.4753562025557829,0.41317365269461076,0.24404761904761904,0.22128909158128296,True,0.47286423080466006,81,N,excluded_low_score,
455850,SOL AI반도체소부장,True,,30.569105691056908,48.795552810376776,63.83792649916753,57959028213.25,1.4462669022868535,-15.65126050420168,0.9146341463414634,0.6855345911949685,0.30517998877235986,0.8143712574850299,0.7202380952380952,0.3776898726295498,True,0.6892226458668056,23,N,excluded_low_score,
469830,SOL 초단기채권액티브,True,,0.7699530516432018,1.4309207417348757,0.23675241946896067,14228814488.0,1.0884319330976477,0.0,0.3475609756097561,0.2138364779874214,0.784304479094909,0.4431137724550898,0.5654761904761905,0.0,True,0.38769594506052996,104,N,excluded_low_score,
102970,KODEX 증권,True,,56.56786271450858,80.95924990984493,70.07555605969404,74609712475.5,0.964156868060854,-17.751188329782007,0.9817073170731707,0.9119496855345912,0.2581902731381308,0.8622754491017964,0.4583333333333333,0.4283644794934355,True,0.7336417718475354,9,Y,selected_top_n,
476550,TIGER 미국30년국채커버드콜액티브(H),True,,-0.6609117885082227,-2.7594401901241072,12.195027528015187,13487528476.95,1.0013940939776684,-3.4225019669551493,0.2682926829268293,0.10062893081761007,0.6942196253257096,0.41916167664670656,0.5059523809523809,0.08259042980127107,True,0.3264750674127984,121,N,excluded_low_score,
445290,KODEX 로봇액티브,True,,10.230899192791432,41.596334699782965,54.24586465642197,21239020997.0,0.74595556731601,-24.036222509702455,0.5060975609756098,0.6477987421383647,0.3774395312737113,0.5748502994011976,0.19047619047619047,0.5800323760343729,True,0.5012833479726485,69,N,excluded_low_score,
472150,TIGER 배당커버드콜액티브,True,,23.32001452960406,51.901565995525736,59.04300269986852,57996030550.75,4.111707674370894,-9.45700874759975,0.7073170731707317,0.6918238993710691,0.3413014197792116,0.8203592814371258,1.0,0.22821270072008648,True,0.6476302770798925,36,N,excluded_low_score,
139260,TIGER 200 IT,True,,27.700458643049174,87.95391061452513,66.36921026848628,31897686152.0,1.3565658930766806,-15.036565475877307,0.8841463414634146,0.9622641509433962,0.28611115767944906,0.6826347305389222,0.6785714285714286,0.3628563014362568,True,0.707151388861228,15,Y,selected_top_n,
465580,ACE 미국빅테크TOP7 Plus,True,,-5.56900726392252,0.8794619762027889,19.62789246126343,37419680897.25,1.521548090413091,-8.215661103979466,0.11585365853658537,0.1761006289308176,0.6382258850479547,0.718562874251497,0.7619047619047619,0.19825700269294844,True,0.369510713701828,106,N,excluded_low_score,
466940,TIGER 은행고배당플러스TOP10,True,,18.733062330623305,28.92123377646998,37.44809322921808,17417677086.9,0.635890818079874,-17.309831148259246,0.6097560975609756,0.5786163522012578,0.5039815926439704,0.5269461077844312,0.1130952380952381,0.41771382693872794,True,0.506370161276201,67,N,excluded_low_score,
494890,KODEX 200액티브,True,,24.29702145386379,64.1678129298487,59.43711125247431,15873412897.75,1.6672346743576798,-13.263081395348841,0.7439024390243902,0.7672955974842768,0.338332495665289,0.49700598802395207,0.8511904761904762,0.3200593026702142,True,0.6190556016436277,43,N,excluded_low_score,
091230,TIGER 반도체,True,,33.90267483080889,81.62280302340406,64.32365103616206,43584874099.5,1.0605161548832056,-9.747488460494157,0.926829268292683,0.9245283018867925,0.3015208971818014,0.7784431137724551,0.5357142857142857,0.23522243937564735,True,0.7020427150172952,17,N,excluded_low_score,
495050,RISE 코리아밸류업,True,,26.308191988451824,70.43478260869564,59.10053768365957,38986915231.0,1.582756508296992,-12.739965095986038,0.8475609756097561,0.8679245283018868,0.3408679935070792,0.7365269461077845,0.7976190476190477,0.3074356722333086,True,0.6999679112707694,19,N,excluded_low_score,
226490,KODEX 코스피,True,,21.133525456292034,54.61852861035423,53.95548540723769,24087860087.25,0.9693787537809314,-12.780510298186288,0.6463414634146342,0.7044025157232704,0.3796270350702816,0.6167664670658682,0.47023809523809523,0.3084140926136122,True,0.5621071862746376,56,N,excluded_low_score,
438080,ACE 미국S&P500미국채혼합50액티브,True,,1.7353579175704903,5.30648903525186,7.521564325273323,5868039459.25,0.9498711553937756,-0.6355932203389814,0.3780487804878049,0.3333333333333333,0.7294260614875481,0.23952095808383234,0.4523809523809524,0.015337877889745055,True,0.3721952367757849,105,N,excluded_low_score,
0163Y0,KoAct 코스닥액티브,False,price_momentum_3m: missing_excluded; price_momentum_6m: missing_excluded; drawdown_from_high: missing_excluded,,,61.97250776814298,135316558775.75,0.8627212438566587,,,,0.31923268216478506,0.9520958083832335,0.30952380952380953,,False,,,N,excluded_missing_feature,
434730,HANARO 원자력iSelect,True,,25.292854353768067,61.44654088050314,60.589184195478964,40065260558.5,0.8196216115693309,-12.538330494037474,0.823170731707317,0.7547169811320755,0.3296536250372121,0.7604790419161677,0.27380952380952384,0.30256990777253445,True,0.619052458939823,44,N,excluded_low_score,
463250,TIGER K방산&우주,True,,38.97537503538069,60.1957585644372,75.08231811813255,76800114975.5,1.4764581140722952,-4.641677995727322,0.9512195121951219,0.7358490566037735,0.22047300841579076,0.874251497005988,0.7380952380952381,0.11201109140845245,True,0.6817549737429272,26,N,excluded_low_score,
446720,SOL 미국배당다우존스,True,,14.47682344921608,23.189070236567023,11.977480708235353,5221577190.25,0.8762565759127292,-1.7909356725146153,0.5853658536585366,0.5094339622641509,0.6958584631405225,0.20958083832335328,0.3273809523809524,0.04321813350804382,True,0.4503723523588722,90,N,excluded_low_score,
0091P0,TIGER 코리아원자력,True,,87.33153638814015,103.41463414634147,74.27553641669672,133521065769.25,1.635402078346517,-11.839323467230445,1.0,1.0,0.22655070866417937,0.9401197604790419,0.8392857142857143,0.2857017536164501,True,0.7874993171616996,1,Y,selected_top_n,
497570,TIGER 미국필라델피아AI반도체나스닥,True,,5.96355948013183,15.384615384615374,29.60156188757262,21733553444.25,1.445959452459796,-2.6285714285714246,0.45121951219512196,0.4716981132075472,0.5630915915435946,0.5868263473053892,0.7142857142857143,0.06343161995088487,True,0.47996490055105356,78,N,excluded_low_score,
371160,TIGER 차이나항셍테크,True,,-14.507198228128459,-19.407036225075693,21.78846991600767,6987091168.0,0.42211749497622303,-19.616826322365675,0.03048780487804878,0.012578616352201259,0.6219496828113493,0.2694610778443114,0.02976190476190476,0.47338529910107097,True,0.19568839921850154,155,N,excluded_low_score,
390390,KODEX 미국반도체,True,,7.231920199501252,23.44246274126558,28.839971613529652,47118658249.5,2.363950234535246,-2.4142926122646013,0.4634146341463415,0.5283018867924528,0.5688288527996241,0.7904191616766467,0.9761904761904762,0.05826073043585778,True,0.552017090436467,57,N,excluded_low_score,
479080,1Q 머니마켓액티브,True,,0.721473324473143,1.3952599388379117,0.13981050526203112,4848127485.75,0.9372050281124362,0.0,0.3231707317073171,0.20125786163522014,0.7850347682115388,0.17964071856287425,0.4166666666666667,0.0,True,0.3235707815220678,123,N,excluded_low_score,
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,False,price_momentum_3m: missing_excluded; price_momentum_6m: missing_excluded; drawdown_from_high: missing_excluded,,,39.22703917647435,55273533476.25,0.8651525578354738,,,,0.49058032163563237,0.8083832335329342,0.31547619047619047,,False,,,N,excluded_missing_feature,
462010,TIGER 2차전지소재Fn,True,,28.530259365994226,66.2111801242236,51.5398471795737,32037356830.75,0.9054184561957052,-14.777070063694264,0.8963414634146342,0.8427672955974843,0.3978246776669866,0.6946107784431138,0.39880952380952384,0.35659426336277034,True,0.6768615952776316,30,N,excluded_low_score,
475720,RISE 200위클리커버드콜,True,,12.874861162532403,32.48234655078761,41.6937736944652,17826983698.8,0.9399632626747729,-9.18230563002681,0.5487804878048781,0.5974842767295597,0.4719977571500711,0.5389221556886228,0.44047619047619047,0.22158367646614785,True,0.5019749753074133,68,N,excluded_low_score,
402970,ACE 미국배당다우존스,True,,14.911133338462722,23.41955210313198,12.073289546201668,5330317689.0,0.885410443050308,-1.808021038790275,0.5914634146341463,0.5220125786163522,0.69513670978733,0.2215568862275449,0.35714285714285715,0.04363043063968697,True,0.45942290829399995,85,N,excluded_low_score,
444200,SOL 코리아메가테크액티브,True,,23.02907565456387,61.01855357819008,54.271821097909445,17133330915.0,0.8826455355081864,-10.171102661596954,0.676829268292683,0.7484276729559748,0.3772439945249292,0.5209580838323353,0.35119047619047616,0.24544492552081332,True,0.5471281670037186,59,N,excluded_low_score,
237350,KODEX 코스피100,True,,24.382833270034187,66.66666666666667,60.16999890449587,33641601435.5,1.888510230400861,-13.23354086633991,0.7682926829268293,0.8490566037735849,0.3328114588633818,0.7125748502994012,0.9047619047619048,0.3193464426014806,True,0.6795179067435217,27,N,excluded_low_score,
251600,PLUS 고배당주채권혼합,True,,9.159169795282285,14.393883156410059,19.640821736051166,11099961969.05,1.2609602453162148,-7.807358659886332,0.5,0.4591194968553459,0.6381284853964146,0.3712574850299401,0.6369047619047619,0.1884040136597348,True,0.475762672491472,79,N,excluded_low_score,
449180,KODEX 미국S&P500(H),True,,-4.7802374077638765,-1.506603836198317,20.09373447055996,8107224194.25,1.0672890886963704,-6.194690265486724,0.13414634146341464,0.1069182389937107,0.6347165738048111,0.31137724550898205,0.5535714285714286,0.14948775382807633,True,0.273847541374786,140,N,excluded_low_score,
138540,TIGER 현대차그룹플러스,True,,23.180622533976326,60.44254104211277,51.13849947450044,31742547511.25,1.5575386263260553,-23.958051420838967,0.7012195121951219,0.7421383647798742,0.40084813623387383,0.6766467065868264,0.7857142857142857,0.5781459830126583,True,0.6568037799103107,33,N,excluded_low_score,
441800,TIME Korea플러스배당액티브,True,,25.386473429951685,55.92334494773519,56.40342296424347,14282193100.45,1.5120393806221646,-14.862559863543922,0.8292682926829268,0.7232704402515723,0.3611860730705533,0.4491017964071856,0.75,0.3586572685506064,True,0.625843483131914,40,N,excluded_low_score,
494670,TIGER 조선TOP10,True,,-7.605831723168799,2.342594754455596,55.95653268990258,43318358444.25,0.8964163112187209,-17.658108954289297,0.07317073170731707,0.23270440251572327,0.364552615874549,0.7724550898203593,0.38095238095238093,0.4261183257434009,True,0.31975032653915425,126,N,excluded_low_score,
458760,TIGER 미국배당다우존스타겟커버드콜2호,True,,16.21426359789453,25.417687680997993,10.622098961003841,5687632034.25,0.8332540884616619,-1.7880505887483689,0.5975609756097561,0.559748427672956,0.7060689128410426,0.23353293413173654,0.2857142857142857,0.043148511836364034,True,0.46504453501849985,84,N,excluded_low_score,
494300,KODEX 미국나스닥100데일리커버드콜OTM,True,,0.10432968179447943,5.648535564853563,15.582156066802419,10761062135.7,1.4110243498287365,-2.815760153955227,0.3048780487804878,0.33962264150943394,0.6687034888976338,0.3592814371257485,0.6964285714285714,0.06794878237552882,True,0.3900234172199505,102,N,excluded_low_score,
498410,KODEX 금융고배당TOP10타겟위클리커버드콜,True,,14.458929711003732,13.496655216054965,32.52331336354779,16508564181.5,1.0147378174085622,-16.517055655296232,0.5792682926829268,0.44025157232704404,0.5410812637936451,0.5089820359281437,0.5238095238095238,0.39858289017611714,True,0.5115795386271192,66,N,excluded_low_score,
495850,KODEX 코리아밸류업,True,,26.196017584690967,70.53396701146212,58.62146008419301,19386151498.0,1.957795115010786,-12.425525805756942,0.8414634146341463,0.8742138364779874,0.3444770119566716,0.5568862275449101,0.9226190476190477,0.29984775077200065,True,0.6847329574501835,24,N,excluded_low_score,
0105E0,SOL 코리아고배당,True,,19.99810803140667,34.66029723991508,38.42989141774117,12126051483.25,0.8991677510278634,-14.19197727118988,0.6280487804878049,0.6226415094339622,0.4965854468419092,0.40119760479041916,0.3869047619047619,0.34247504132195616,True,0.5205483741006549,65,N,excluded_low_score,
